title,company,linkofProduct,skills,posted
Ionic Developer - Part time - Remote,Alexandria For Programming,https://wuzzuf.net/jobs/p/hExeGGZIjfpH-Ionic-Developer---Part-time---Remote-Alexandria-For-Programming-Alexandria-Egypt?o=1&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Ionic', 'Mobile App Development', 'ios', 'android', 'Software Development', 'Js', 'Information Technology (IT)', 'Development', 'Computer Science']",Posted 17 minutes ago
Senior Back-End Engineer (PHP Laravel),Friendy Car,https://wuzzuf.net/jobs/p/jxyj5fbu2VMa-Senior-Back-End-Engineer-PHP-Laravel-Friendy-Car-Cairo-Egypt?o=2&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Engineering', 'Git', 'Information Technology (IT)', 'JSON', 'Software Development', 'Web Development', 'Laravel', 'PHP', 'Back-End Development', 'Software Engineering', 'Design', 'AWS', 'REST', 'SQL', 'API']",Posted 24 minutes ago
Senior React Developer,Evolvice GmbH,https://wuzzuf.net/jobs/p/FmUlMpFl7B1C-Senior-React-Developer-Evolvice-GmbH-Cairo-Egypt?o=3&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['React', 'Node.js', 'Java']",Posted 3 hours ago
Software Analyst/Tester (Fresh) - Alexandria,Arabic Localizer,https://wuzzuf.net/jobs/p/pmf3yuMqFLM6-Software-AnalystTester-Fresh---Alexandria-Arabic-Localizer-Alexandria-Egypt?o=4&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Business Analysis', 'Software Analysis', 'Software Tester', 'Software Testing', 'Software', 'Quality Control', 'Information Technology (IT)', 'Computer Science', 'Software Development']",Posted 3 hours ago
Odoo Implementer,PC Power,https://wuzzuf.net/jobs/p/On6kh5pHoILV-Odoo-Implementer-PC-Power-Cairo-Egypt?o=5&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['ERP', 'Information Technology (IT)', 'Odoo', 'Odoo Implementer']",Posted 19 hours ago
"Senior/Regular C++ SW Developer, Remote Egypt",Luxoft (A DXC Technology Company),https://wuzzuf.net/jobs/p/iJNf8CsQLBuI-SeniorRegular-C-SW-Developer-Remote-Egypt-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=6&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['C++', 'Automotive']",Posted 19 hours ago
Net Core Developer,Sinmar Soft,https://wuzzuf.net/jobs/p/cDdEH10aEblk-Net-Core-Developer-Sinmar-Soft-Cairo-Egypt?o=7&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['.Net Development', 'ASP.net MVC', 'ASP.NET Core', 'Communication skills', 'Computer Science']",Posted 20 hours ago
Social Media Specialist - Celebrities Tracking,Boutiqaat,https://wuzzuf.net/jobs/p/rbvhi77lmNN0-Social-Media-Specialist---Celebrities-Tracking-Boutiqaat-Cairo-Egypt?o=8&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['retail', 'social media', 'celebraties Tracker', 'english', 'computer skills', 'customer service']",Posted 22 hours ago
System Analyst,UNIFI Solutions,https://wuzzuf.net/jobs/p/HyQ6qI4tkebO-System-Analyst-UNIFI-Solutions-Cairo-Egypt?o=9&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Business Analysis', 'SRS', 'System Analysis', 'User Stories', 'Testing', 'Documentation', 'Use Cases', 'Flowcharts', 'Sequence Diagram']",Posted 22 hours ago
Senior PHP Developer (Laravel) (Hybrid),Naqla,https://wuzzuf.net/jobs/p/Zr04RhrUXeWn-Senior-PHP-Developer-Laravel-Hybrid-Naqla-Cairo-Egypt?o=10&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Laravel', 'PHP', 'Programming', 'Software Development', 'Software Engineering', 'Computer Science', 'AWS', 'Information Technology (IT)', 'MVC', 'NoSQL', 'SQL']",Posted 22 hours ago
Frontend Developer,URANIUM,https://wuzzuf.net/jobs/p/aFfxIe4pO6aw-Frontend-Developer-URANIUM-Cairo-Egypt?o=11&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['jQuery', 'Computer Science', 'front-end', 'CSS3', 'CSS', 'HTML', 'Git', 'HTML5', 'Information Technology (IT)', 'Software Development', 'JavaScript', 'UI']",Posted 22 hours ago
IT Help Desk Specialist,Nozha Group,https://wuzzuf.net/jobs/p/qg9K1mDHvRub-IT-Help-Desk-Specialist-Nozha-Group-Cairo-Egypt?o=12&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Help desk', 'technical']",Posted 22 hours ago
German Customer Service (Immediate Hiring),Evolvice GmbH,https://wuzzuf.net/jobs/p/Yw3T7VNzDyGA-German-Customer-Service-Immediate-Hiring-Evolvice-GmbH-Cairo-Egypt?o=13&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Customer Service', 'Customer Support', 'Customer Satisfaction', 'Backoffice', 'German speaking', 'Advanced German', 'German Writing', 'Interacting', 'Reporting']",Posted 23 hours ago
Data and Information Specialist,AIU,https://wuzzuf.net/jobs/p/cR7sg6pDylOV-Data-and-Information-Specialist-AIU-Matruh-Egypt?o=14&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['communications', 'Information Technology (IT)', 'computer', 'IT']",Posted 24 hours ago
Software Developer,HITS Technologies,https://wuzzuf.net/jobs/p/sd6OfBqUZVZ2-Software-Developer-HITS-Technologies-Cairo-Egypt?o=15&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Computer Science', 'Engineering', 'Computer Engineering', 'Integration', 'Software Development', 'Software Engineering', 'JSON', 'JQuery', 'AJAX', 'javaScript', '.NET', 'HTML5', 'CSS3', 'SQL', 'OOP', 'DevOps', 'Communications Engineering', 'Electronics', 'Mechatronics', 'MVC', 'Microservices', 'Bootstrap']",Posted 24 hours ago
Angular Front-End Developer,International Advanced,https://wuzzuf.net/jobs/p/SCfzm5nCBSYa-Angular-Front-End-Developer-International-Advanced-Cairo-Egypt?o=16&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Software Development', 'Information Technology (IT)', 'Angular']",Posted 1 day ago
IT Technical Support Specialist,Shifa Egypt,https://wuzzuf.net/jobs/p/QiiMZbEaNyj4-IT-Technical-Support-Specialist-Shifa-Egypt-Cairo-Egypt?o=17&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['computer', 'Computer Science', 'Technical Support', 'Troubleshooting', 'CCNA', 'MCSE', 'Customer Support', 'IT', 'Communication skills']",Posted 1 day ago
IT Recruitment Specialist,Excis Compliance Ltd,https://wuzzuf.net/jobs/p/34aTKhixpxeN-IT-Recruitment-Specialist-Excis-Compliance-Ltd-Cairo-Egypt?o=18&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Communication skills', 'Human Resources (HR)', 'Hiring', 'Information Technology (IT)', 'English', 'Sourcing']",Posted 1 day ago
Technical Account Manager,Injaz Digital,https://wuzzuf.net/jobs/p/CyqfzEX0dRsN-Technical-Account-Manager-Injaz-Digital-Cairo-Egypt?o=19&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['business', 'Business Administration', 'Communication skills', 'media', 'Java', 'Sales', 'Marketing', 'youtube managment', 'HTML', 'CSS', 'Web Development', 'Customer Support']",Posted 1 day ago
SAP CPI Developer,Quantum Digital,https://wuzzuf.net/jobs/p/XdNII4H62Iqe-SAP-CPI-Developer-Quantum-Digital-Cairo-Egypt?o=20&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['ABAP', 'API', 'CPI', 'SAP']",Posted 1 day ago
.NET Full Stack,,https://wuzzuf.net/jobs/p/BMlHMKVZSEHm-NET-Full-Stack-Giza-Egypt?o=21&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['.Net', 'Angular', 'ASP.Net', 'Computer Science', 'HTML5', 'Git', 'Information Technology (IT)', 'JavaScript', 'MVC', 'jQuery', 'Software Development', 'SQL']",Posted 1 day ago
UX- UI designer (using XD,RMG,https://wuzzuf.net/jobs/p/4E4L2oXR6VuA-UX--UI-designer-using-XD-RMG-Cairo-Egypt?o=22&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['web designer', 'Adobe XD', 'Information Technology (IT)', 'photoshop']",Posted 1 day ago
MERN Stack Developer,nichepharma,https://wuzzuf.net/internship/taWDZAScH4a0-MERN-Stack-Developer-nichepharma-Giza-Egypt?o=23&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Mean Stack', 'Information Technology (IT)', 'ExpressJS', 'NodeJS', 'Angular', 'HTML', 'LESS', 'SASS', 'javaScript', 'Git', 'JSON', 'Json', 'XML', 'GIT']",Posted 1 day ago
BI & DWH Sr. Specialist,Masary,https://wuzzuf.net/jobs/p/VDe2oASPR4O5-BI-DWH-Sr-Specialist-Masary-Cairo-Egypt?o=24&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'BI', 'Data Warehouse', 'Oracle', 'SQL', 'ETL', 'SQL Server']",Posted 1 day ago
Native developer (IOS),Masary,https://wuzzuf.net/jobs/p/TxWz8RfYAF5g-Native-developer-IOS-Masary-Cairo-Egypt?o=25&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Engineering', 'Information Technology (IT)', 'iOS', 'Objective-C', 'React Native', 'Software Development', 'Swift', 'Xcode', 'Design', 'Development', 'ui']",Posted 1 day ago
Software Technical Team Leader,Eg Insurtech,https://wuzzuf.net/jobs/p/yl2eozDlx6am-Software-Technical-Team-Leader-Eg-Insurtech-Cairo-Egypt?o=26&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Software Development', 'Software Engineering', 'Hiring', 'Team Leadership', '.Net', 'Computer Engineering', 'Computer Science', 'Technical Lead']",Posted 1 day ago
Senior SalesForce Developer,Evolvice GmbH,https://wuzzuf.net/jobs/p/DtKIVtczUVWS-Senior-SalesForce-Developer-Evolvice-GmbH-Cairo-Egypt?o=27&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['APIs', 'Agile', 'Computer Science', 'Design', 'Development', 'Software Development', 'Salesforce']",Posted 1 day ago
Senior Java Developer,Evolvice GmbH,https://wuzzuf.net/jobs/p/lYxzl4ui1SmI-Senior-Java-Developer-Evolvice-GmbH-Cairo-Egypt?o=28&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Information Technology (IT)', 'Spring Boot', 'Java', 'English', 'Cassadra', 'ElasticSearch', 'Kibana', 'PostgreSQL', 'Software Development', 'Scrum', 'Software Engineering', 'Spring', 'Agile']",Posted 1 day ago
Tech Lead Team,Obeikan Digital Solutions,https://wuzzuf.net/jobs/p/b7wCd2sErszU-Tech-Lead-Team-Obeikan-Digital-Solutions-Cairo-Egypt?o=29&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Angular', 'MongoDB']",Posted 1 day ago
System & Network Supervisor,,https://wuzzuf.net/jobs/p/AxDeTvYRgkjf-System-Network-Supervisor-Cairo-Egypt?o=30&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Network', 'Information Technology (IT)']",Posted 1 day ago
SOC Analyst (On-Site),Union Coop,https://wuzzuf.net/jobs/p/lTHExTavnuod-SOC-Analyst-On-Site-Union-Coop-Giza-Egypt?o=31&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Cyber Security', 'Information Technology (IT)', 'Security', 'SIEM', 'EDR', 'CEH', 'Computer Science', 'Telecom Engineering']",Posted 1 day ago
Software Team Leader,SATA Group,https://wuzzuf.net/jobs/p/OPhPUs3I0CE7-Software-Team-Leader-SATA-Group-Cairo-Egypt?o=32&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Communication', 'Information Technology (IT)', 'Leadership skills', 'Computer Science']",Posted 1 day ago
PHP Full Stack Developer,OctopusPro Pty Ltd,https://wuzzuf.net/jobs/p/E4SGVB68rJHc-PHP-Full-Stack-Developer-OctopusPro-Pty-Ltd-Cairo-Egypt?o=33&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Computer Science', 'Software Development', 'javaScript', 'CSS', 'Software Engineering', 'HTML', 'SQL', 'Software', 'AWS', 'Git', 'Full Stack Developement', 'Amazon', 'EC2', 'Bitbucket', 'GitHub', 'PHP', 'English', 'Web Development', 'Laravel', 'Programming', 'Vue.js']",Posted 1 day ago
Senior IT Specialist,,https://wuzzuf.net/jobs/p/wRVvfQi5T8fe-Senior-IT-Specialist-Giza-Egypt?o=34&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'MCSA', 'MCSE', 'Software Development', 'CCNA', 'Software Engineering', 'Computer Science', 'English', 'IT', 'DHCP', 'Analysis', 'computer']",Posted 1 day ago
Senior Node JS Developer,Evolvice GmbH,https://wuzzuf.net/jobs/p/RKDG6hoTu0KJ-Senior-Node-JS-Developer-Evolvice-GmbH-Cairo-Egypt?o=35&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['NodeJS', 'Js', 'RESTful APIs', 'JavaScript', 'Unit Testing', 'Software Development']",Posted 1 day ago
Senior PHP Developer,Evolvice GmbH,https://wuzzuf.net/jobs/p/K5tDJ05pIACE-Senior-PHP-Developer-Evolvice-GmbH-Cairo-Egypt?o=36&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['PHP Development', 'Information Technology (IT)', 'PHP', 'REST', 'Rest APIs', 'Agile']",Posted 1 day ago
Sr. Mobile Developer (React Native),shop4build,https://wuzzuf.net/jobs/p/YJQcVPsgRPSE-Sr-Mobile-Developer-React-Native-shop4build-Cairo-Egypt?o=37&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Computer Science', 'React Native', 'javaScript', 'iOS', 'Android', 'RESTful', 'Software Development', 'Mobile Development', 'AWS', 'NodeJs', 'Angular', 'React', 'RESTful APIs', 'E-Commerce']",Posted 1 day ago
Quality Tester - Software,Nahdet Misr Publishing Group,https://wuzzuf.net/jobs/p/25ik47H2N0Iu-Quality-Tester---Software-Nahdet-Misr-Publishing-Group-Giza-Egypt?o=38&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Quality Control', 'Information Technology (IT)', 'Computer Science', 'QC', 'Security Testing', 'Test Cases', 'Automated Testing', 'QA', 'Quality Assurance', 'Software Development', 'Software Engineering', 'Quality', 'Software Testing', 'Testing', 'Computer Engineering', 'Scrum', 'Agile']",Posted 1 day ago
Senior Quality Tester - Software,Nahdet Misr Publishing Group,https://wuzzuf.net/jobs/p/ZtRg0Lxr7asE-Senior-Quality-Tester---Software-Nahdet-Misr-Publishing-Group-Giza-Egypt?o=39&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Quality Control', 'Software Testing', 'Information Technology (IT)', 'Computer Science', 'QC', 'Security Testing', 'Automated Testing', 'QA', 'Quality Assurance', 'Software Development', 'Software Engineering', 'Quality', 'Computer Engineering', 'Software Tester']",Posted 1 day ago
iOS Development Engineer,Anspire Agency,https://wuzzuf.net/jobs/p/nTqe1TVbuMRz-iOS-Development-Engineer-Anspire-Agency-Cairo-Egypt?o=40&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['iOS Development', 'Software Development', 'Mobile Development', 'RESTful APIs', 'Software Engineering', 'iOS', 'Swift', 'Computer Science']",Posted 1 day ago
Android Developer,Anspire Agency,https://wuzzuf.net/jobs/p/eUMOPlHNbVSz-Android-Developer-Anspire-Agency-Cairo-Egypt?o=41&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Android', 'Information Technology (IT)', 'Mobile Development', 'Software', 'Software Development', 'APIs', 'Computer Science', 'Design', 'REST', 'RESTful', 'RESTful APIs', 'UI']",Posted 1 day ago
Devops Engineer (High Growth Startup),Deal,https://wuzzuf.net/jobs/p/ABmFAVM0tQGr-Devops-Engineer-High-Growth-Startup-Deal-Cairo-Egypt?o=42&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Devops Engineer', 'DevOps', 'AWS', 'Github', 'CI/CD', 'Computer Science', 'S3', 'EC2', 'Networking', 'AWS services', 'Information Technology (IT)', 'Open Source', 'Software Development', 'Telecom Engineering']",Posted 2 days ago
