title,company,linkofProduct,skills,posted
Senior Back End Engineer [ Node ] High Growth Startup - Remote,Deal,https://wuzzuf.net/jobs/p/dmg2CXqiXr0F-Senior-Back-End-Engineer-Node-High-Growth-Startup---Remote-Deal-Cairo-Egypt?o=43&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Computer Science', 'REST API', 'NodeJS', 'Back End', 'Node.js', 'Software Development', 'Back-End', 'javaScript', 'RESTful', 'APIs', 'RESTful APIs', 'Git', 'Programming', 'MongoDB', 'HTML5', 'Team Leadership', 'Telecom Engineering']",Posted 2 days ago
Front End Engineer (Angular/Ionic) High Growth Startup Remote,Deal,https://wuzzuf.net/jobs/p/rwq0COIqfKJ6-Front-End-Engineer-AngularIonic-High-Growth-Startup-Remote-Deal-Cairo-Egypt?o=44&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Front End', 'Information Technology (IT)', 'Software Engineering', 'Software Development', 'HTML', 'CSS', 'JS', 'SASS', 'Computer Science', 'Ionic', 'Ionic 4', 'Cordova', 'Capacitor', 'Jira', 'javaScript', 'Angular', 'Telecom Engineering']",Posted 2 days ago
Technical Writer,DIGITISED,https://wuzzuf.net/jobs/p/MDiJUGcSSwls-Technical-Writer-DIGITISED-Cairo-Egypt?o=45&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Content', 'Editing', 'English', 'Information Technology (IT)', 'SEO', 'Software', 'technical', 'Technical Writing', 'Writing', 'Research', 'Arabic', 'Computer Science']",Posted 2 days ago
Software Tester,Etisalat Egypt,https://wuzzuf.net/jobs/p/wH0tykSjmt38-Software-Tester-Etisalat-Egypt-Cairo-Egypt?o=46&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Automation', 'Information Technology (IT)', 'Science', 'Design', 'Quality Control', 'Software', 'Software Testing', 'Test case', 'Testing', 'test automation', 'ISTQB', 'Quality Assurance', 'Test', 'TaaS', 'Agile', 'Agile Software', 'testability', 'Innovation', 'UI/UX', 'System Integration', 'Unit Testing', 'Java', 'JavaScript', 'Python', 'Database', 'Python Scripting', 'HTML', 'crowdsourced', 'Smoketesting', 'performancetesting', 'sanitycheck', 'exploratory', 'automated']",Posted 2 days ago
Senior Software Tester - Cairo,Etisalat Egypt,https://wuzzuf.net/jobs/p/KgUZrN81WewU-Senior-Software-Tester---Cairo-Etisalat-Egypt-Cairo-Egypt?o=47&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'computer', 'Science', 'Software', 'Information Technology (IT)', 'test automation', 'Planning', 'Testing', 'Software Development', 'Design', 'Software Engineering', 'Automation']",Posted 2 days ago
"Senior ERP Sales Account Manager ""Odoo""",Peerless,https://wuzzuf.net/jobs/p/1Bt63BmNVHuG-Senior-ERP-Sales-Account-Manager-Odoo-Peerless-Giza-Egypt?o=48&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Sales', 'ERP', 'Software', 'Software Sales', 'Odoo', 'Odoo ERP', 'Sales Skills', 'Sales Target', 'Communication', 'IT', 'Presentation Skills', 'Customer relation management', 'ERP Sales', 'Odoo Sales', 'Contract Negotiation', 'Negotiation', 'team work', 'Persuasuve', 'Goal Oriented', 'Target oriented', 'target achiever', 'achieve target', 'English']",Posted 2 days ago
Senior Microsoft Dynamics AX Developer,Altawakol for Steel Fabrication & Galvanization,https://wuzzuf.net/jobs/p/zXycEARwLEYy-Senior-Microsoft-Dynamics-AX-Developer-Altawakol-for-Steel-Fabrication-Galvanization-Sharqia-Egypt?o=49&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Ax', 'ASP.Net', '.Net', 'Software Development', 'Software', 'Microsoft SQL Server']",Posted 2 days ago
Senior Frontend Engineer - Angular,Remotecoders,https://wuzzuf.net/jobs/p/quqVOekV7kvk-Senior-Frontend-Engineer---Angular-Remotecoders-Cairo-Egypt?o=50&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Angular', 'AngularJS', 'JavaScript', 'Typescript', 'HTML5', 'CSS3', 'Python', 'Software', 'Software Development', 'Information Technology (IT)', 'Git', 'Docker', 'Linux']",Posted 2 days ago
Senior Software Engineer,Social Nuts,https://wuzzuf.net/jobs/p/gQc07494anqD-Senior-Software-Engineer-Social-Nuts-Cairo-Egypt?o=51&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Angular', 'Laravel', 'React', 'Software Development', 'Software Engineering']",Posted 2 days ago
Product Owner,Perfect Presentation,https://wuzzuf.net/jobs/p/tmOqkm8jTKU5-Product-Owner-Perfect-Presentation-Giza-Egypt?o=52&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Product', 'Software Development', 'technical', 'Project', 'Information Technology (IT)', 'Software', 'Software Engineering', 'Scrum', 'Testing', 'Computer Science', 'Agile']",Posted 2 days ago
Technical support officer (installation and operation of interpretation and AV equipment),Egyptian Broadcast Systems,https://wuzzuf.net/jobs/p/ZPl1BGOocydq-Technical-support-officer-installation-and-operation-of-interpretation-and-AV-equipment-Egyptian-Broadcast-Systems-Giza-Egypt?o=53&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Technical Support', 'Installation', 'Information Technology (IT)', 'Help Desk', 'Computer Science', 'English', 'Microsoft Office', 'Computer Skills']",Posted 2 days ago
Senior Android Developer,AL-Matar,https://wuzzuf.net/jobs/p/tkWyLF7v6Q68-Senior-Android-Developer-AL-Matar-Cairo-Egypt?o=54&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Android', 'Information Technology (IT)', 'Computer Science', 'Software Development', 'Software', 'Software Engineering', 'Mobile Apps', 'Android Development', 'REST', 'Mobile Development']",Posted 2 days ago
Senior IOS Developer,AL-Matar,https://wuzzuf.net/jobs/p/lu8AYZGrVpdz-Senior-IOS-Developer-AL-Matar-Cairo-Egypt?o=55&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['iOS', 'Swift', 'Software Development', 'HTML', 'REST', 'JSON', 'APIs', 'SDK', 'Information Technology (IT)', 'Computer Science', 'Software Engineering', 'Software', 'Core Services', 'Core Touch', 'RESTful', 'Git']",Posted 2 days ago
AI Engineer,TensorGraph,https://wuzzuf.net/jobs/p/DhWbOLFDnAn1-AI-Engineer-TensorGraph-Cairo-Egypt?o=56&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['AI', 'Algorithms', 'chatbot', 'Computer Science', 'NodeJS', 'Python', 'Programming', 'Engineering']",Posted 2 days ago
Full Stack Developer,,https://wuzzuf.net/jobs/p/qyneastVW2FN-Full-Stack-Developer-Giza-Egypt?o=57&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['.Net', 'Angular', 'Computer Science', 'CSS', 'Git', 'HTML5', 'JavaScript', 'jQuery', 'MVC', 'Software Development', 'SQL']",Posted 2 days ago
Senior Application Support,Algoriza,https://wuzzuf.net/jobs/p/MeGksmAjcaY8-Senior-Application-Support-Algoriza-Cairo-Egypt?o=58&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Computer Science', 'Application Support']",Posted 2 days ago
IT Help Desk Specialist - Alexandria,Mantrac,https://wuzzuf.net/jobs/p/J6dUmjjgUomJ-IT-Help-Desk-Specialist---Alexandria-Mantrac-Alexandria-Egypt?o=59&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Communication', 'CCTV', 'Installation', 'IT Help Desk', 'Networks', 'Communication skills', 'Control', 'Help desk', 'Computer Science', 'Information Technology (IT)', 'IT', 'English']",Posted 2 days ago
Senior Sales Account Manager (Software),BBI-Consultancy,https://wuzzuf.net/jobs/p/ji9Nx2fJz5as-Senior-Sales-Account-Manager-Software-BBI-Consultancy-Cairo-Egypt?o=60&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Account Management', 'Business Administration', 'Communication skills', 'Customer Service', 'Management', 'Sales', 'Software Development', 'Business Intelligence', 'Data Management', 'Software']",Posted 2 days ago
"Senior Presales Engineer (BI, Data Management and Cloud)",BBI-Consultancy,https://wuzzuf.net/jobs/p/h5mSxYY2G97w-Senior-Presales-Engineer-BI-Data-Management-and-Cloud-BBI-Consultancy-Cairo-Egypt?o=61&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Azure', 'Cloud', 'Computer Science', 'Engineering', 'Information Technology (IT)', 'Pre-Sales', 'Sales', 'Software Development', 'Informatica', 'Data Warehousing', 'Business Intelligence', 'Advanced Analytics', 'Data Management', 'Data Integration', 'Artificial Intelligence (AI)', 'Software']",Posted 2 days ago
Senior Front End Developer (Angular),FlairsTech,https://wuzzuf.net/jobs/p/NYsvNtBXJLyq-Senior-Front-End-Developer-Angular-FlairsTech-Cairo-Egypt?o=62&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Agile', 'Angular', 'Computer Science', 'CSS3', 'Design', 'Git', 'HTML5', 'Information Technology (IT)', 'JavaScript', 'Sass', 'Software Development', 'Web Development', 'Front-End Development', 'Typescript']",Posted 2 days ago
Senior & Supervisor Voice Engineer (System Engineer),Xceed,https://wuzzuf.net/jobs/p/n1CetyH3MY2B-Senior-Supervisor-Voice-Engineer-System-Engineer-Xceed-Cairo-Egypt?o=63&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Cisco IPT', 'UCCE', 'UCCX', 'Telefony Engineer']",Posted 2 days ago
IT Help Desk Officer,Al-Nasser,https://wuzzuf.net/jobs/p/CVvDwUgoimIz-IT-Help-Desk-Officer-Al-Nasser-Giza-Egypt?o=64&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Help Desk', 'Support', 'Computer Science', 'Customer Support', 'Installation', 'Information Technology', 'Computer', 'Communication', 'Technology', 'Technician']",Posted 2 days ago
Service Desk Engineer,Centro CDX,https://wuzzuf.net/jobs/p/kGrSOKkXjx0B-Service-Desk-Engineer-Centro-CDX-Cairo-Egypt?o=65&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Engineering', 'English', 'Help desk', 'Information Technology (IT)', 'MCSE', 'Communication skills', 'Computer Science', 'IT', 'Service Desk', 'HelpDesk']",Posted 2 days ago
System and Network Supervisor,Sky logistics,https://wuzzuf.net/jobs/p/Lx8bf22yq6qh-System-and-Network-Supervisor-Sky-logistics-Giza-Egypt?o=66&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Engineering', 'Information Technology (IT)', 'Networking', 'Networks', 'Software', 'Troubleshooting', 'Security', 'Linux', 'Computer Science', 'SQL']",Posted 2 days ago
IT Helpdesk and Support,Sky logistics,https://wuzzuf.net/jobs/p/p9YNt2ffvKxR-IT-Helpdesk-and-Support-Sky-logistics-Giza-Egypt?o=67&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['IT', 'Information Technology (IT)', 'English', 'Customer Support', 'Troubleshooting', 'Technical Support', 'N+', 'technical', 'computer', 'HelpDesk', 'Problem Solving']",Posted 2 days ago
Senior IT Specialist,Deutschland Technology Limited,https://wuzzuf.net/jobs/p/6wfFyQQSuMvG-Senior-IT-Specialist-Deutschland-Technology-Limited-Cairo-Egypt?o=68&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['computer', 'Computer Engineering', 'Computer Science', 'Information technology', 'IT', 'MCSE', 'Security', 'Technology', 'Information Technology (IT)', 'Administration', 'Network', 'Project Management', 'Software Development', 'Software Engineering']",Posted 2 days ago
Senior QA Engineer,egabi solutions,https://wuzzuf.net/jobs/p/0xGQjVe1Zt0n-Senior-QA-Engineer-egabi-solutions-Cairo-Egypt?o=69&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Agile', 'API', 'Automation', 'Computer Science', 'Engineering', 'Information Technology (IT)', 'JIRA', 'QC', 'Postman', 'SOAPui', 'Testing', 'Software Development', 'TestRail', 'English', 'ISTQB', 'Selenium', 'Analysis', 'Science', 'Communication']",Posted 2 days ago
Senior .Net Developer,egabi solutions,https://wuzzuf.net/jobs/p/wcRmnzP194lX-Senior-Net-Developer-egabi-solutions-Cairo-Egypt?o=70&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['C#', 'ASP.NET', '.NET', 'javaScript', 'jQuery', 'SQL', 'HTML', 'CSS', 'Bootstrap', 'MS Reporting Services', 'Entity Framework', 'Windows Services', 'Software Development', 'Information Technology (IT)', 'Computer Science', 'NTier', 'Onion', 'Angular', 'Angular JS', 'ASP.NET Web Forms', 'WCF', 'CQRS Architecture', 'Software Engineering', '.Net Core']",Posted 2 days ago
AWS â€“ Sales Executive,Global Brands,https://wuzzuf.net/jobs/p/HVZIXhhNN60o-AWS-%E2%80%93-Sales-Executive-Global-Brands-Cairo-Egypt?o=71&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Sales Target', 'Sales', 'sales skills', 'Technology', 'Software']",Posted 2 days ago
Outdoor Sales Representative - Software,Airpoint,https://wuzzuf.net/jobs/p/XEOtKXGwutw7-Outdoor-Sales-Representative---Software-Airpoint-Cairo-Egypt?o=72&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Sales', 'Sales representative', 'Negotiation', 'Sales Target', 'Software', 'Software Products', 'sales skills', 'Account Management', 'CRM Software', 'Contract Negotiation']",Posted 2 days ago
Senior Products Manager,almentor,https://wuzzuf.net/jobs/p/SgNGiaYoZNcy-Senior-Products-Manager-almentor-Cairo-Egypt?o=73&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Communication skills', 'Computer Science', 'Information Technology (IT)']",Posted 2 days ago
Linux System Admin /Devops - Alexandria,Caduceus Lane,https://wuzzuf.net/jobs/p/jEL88fZThDsW-Linux-System-Admin-Devops---Alexandria-Caduceus-Lane-Alexandria-Egypt?o=74&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['HTTP', 'Information Technology (IT)', 'MySQL', 'Linux', 'Perl', 'Python', 'System Administration', 'DNS', 'Computer Science', 'Communication', 'Apache', 'Vmware']",Posted 2 days ago
Lead Full Stack Developer,,https://wuzzuf.net/jobs/p/tQxgaVSzvtip-Lead-Full-Stack-Developer-Cairo-Egypt?o=75&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Engineering', 'Computer Engineering', 'Software Development', 'Information Technology (IT)', 'English', 'Computer Science']",Posted 2 days ago
Business Analyst,SSC Egypt,https://wuzzuf.net/jobs/p/KQVc6zixIK3h-Business-Analyst-SSC-Egypt-Cairo-Egypt?o=76&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Analysis', 'business', 'Business Analysis', 'Computer Science', 'Data', 'Data Analysis', 'English', 'Information Technology (IT)', 'Logistics', 'Operations', 'Stakeholders']",Posted 2 days ago
Motion Graphics Designer (2D Animation) From Egypt,AppCake,https://wuzzuf.net/jobs/p/KXQf90HUZlI8-Motion-Graphics-Designer-2D-Animation-From-Egypt-AppCake-Cairo-Egypt?o=77&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Graphic Design', '2D']",Posted 2 days ago
Tester,DBS,https://wuzzuf.net/jobs/p/Q21bugrjriDY-Tester-DBS-Cairo-Egypt?o=78&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Quality Control', 'Automation', 'Testing']",Posted 2 days ago
Application Support Engineer,,https://wuzzuf.net/jobs/p/RQ9hByj29sRS-Application-Support-Engineer-Cairo-Egypt?o=79&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['Information Technology (IT)', 'Computer Engineering', 'Programming', 'Computer Science', 'Database', '.Net', 'SQL', 'Engineering', 'Application Support']",Posted 2 days ago
IT Support Engineer,AMICO Group,https://wuzzuf.net/jobs/p/EDetP2cVAAdZ-IT-Support-Engineer-AMICO-Group-Giza-Egypt?o=80&l=bp&t=bj&bpv=np&a=IT-Software-Development-Jobs-in-Egypt,"['CCNA', 'MCSE', 'Information Technology (IT)', 'Computer Science', 'Computer Engineering', 'IT Technical Support', 'Network', 'Troubleshooting', 'Installation', 'Maintenance', 'IT Maintenance', 'Technical Support', 'English', 'IT', 'Computer', 'Networking', 'Security', 'Operating Systems', 'Support', 'Engineering', 'Communication', 'IT Support']",Posted 3 days ago
